mid,group,risk_class,content,text_len_chars,punct_density,first_person_ratio,data_token_ratio,avg_sentence_len
4746901864580803,wemedia,risk,#新冠后遗症#新冠最常见的持续症状是疲劳、气短、咳嗽、关节痛和胸痛。其他问题包括认知障碍、注意力不集中、抑郁、肌肉疼痛、头痛、嗅觉障碍、心跳加快和间歇性发烧。患有新冠后综合征的风险因素，包括高血压、吸烟、糖尿病、肥胖和其他基础疾病的人更有可能患上严重的新冠。新冠病毒已被证明对全身各个器官包括心脏、肾脏和血管系统及嗅觉等都有损害作用。对大多数人来说，轻度或中度新冠症状会持续约两周。但有些人即使在疾病的急性期康复后也会遇到挥之不去的后续健康问题。在这些患者中，他们体内不再有活的冠状病毒，新冠检测结果也呈阴性。但尽管如此，他们仍可能变得非常虚弱。 L水至尊的微博视频,283.0,0.0,0.0,0.0,35.375
4746902131970344,wemedia,risk,#新冠后遗症#  办公室就在讨论，女孩子说最怕的就是味觉失调，几个男在乎的是生育能力,42.0,0.0,0.0,0.0,42.0
4746902178631056,wemedia,risk,#新冠后遗症#说白了，就是肺损伤了，一个肺切除了部分，这些类似的症状也存在！,38.0,0.02631578947368421,0.0,0.0,38.0
4746902525971723,wemedia,risk,#新冠后遗症#看过一个报道，最严重的后遗症是大舌头和男性生殖器变小，好像还发表在了权威的医学期刊上大家一定要带好口罩 没事少出去。3.8CM！ 2北京,75.0,0.013333333333333334,0.0,0.03125,37.5
4746902501067712,wemedia,risk,#新冠后遗症#还是躺平吧，一切听天由命,19.0,0.0,0.0,0.0,19.0
4746902392799919,wemedia,risk,#新冠后遗症#dy刷到一个外国20岁小姐姐说嗅觉倒错，吃东西会闻到下水道的恶臭味，每次聚会都强忍着不敢表露，嗅觉倒错十个月，医生说如果这种情形持续一年可能无法恢复。真的好可怕啊。,89.0,0.0,0.0,0.012658227848101266,44.5
4746902560314212,wemedia,risk,#新冠后遗症#新冠不可怕，可怕的这些后遗症睡眠困难、呼吸急促、乏力和关节疼痛等身体症状，以及焦虑、抑郁等心理问题。,57.0,0.0,0.0,0.0,57.0
4746902791261391,wemedia,risk,#新冠后遗症#那些说平时也会有这些症状的  确实是存在但这个后遗症是指本来没有这些症状  但是新冠痊愈之后出现了这些症状  而且会是长期性的所以还是不要轻易拿这些开玩笑  是挺可怕的一件事   大概会潜移默化的伴随很久很久….,113.0,0.0,0.0,0.0,113.0
4746903160621562,wemedia,risk,#新冠后遗症#所以这些后遗症是一定会有还是说看个人身体情况？？,31.0,0.06451612903225806,0.0,0.0,15.5
4746903642969331,wemedia,risk,#新冠后遗症#感觉新冠不可怕后遗症才可怕,20.0,0.0,0.0,0.0,20.0
4746903948366775,wemedia,risk,#新冠后遗症#昨天刚刷到一个味觉倒错的……真的好可怕，疫情快结束🙏,33.0,0.0,0.0,0.0,33.0
4746904536093249,wemedia,risk,#新冠后遗症#其实有后遗症确实是蛮可怕的但是当下也没办法了呀，先给控制下来才是正道,41.0,0.0,0.0,0.0,41.0
4746905748507862,wemedia,risk,#新冠后遗症#创亖那些唧唧歪歪喊躺平共存的人，以兔庞大的人口基数，医疗系统就等着崩了，到时轮不轮得上去医院还两说，死的不只是新冠患者，还有得不到救助的普通病人,79.0,0.0,0.0,0.0,79.0
4746905794645694,wemedia,risk,#新冠后遗症#根据权威医学媒体证实，新冠患者在康复后的一段时间里，至少会出现一项后遗症，包括但不限于疲劳、头痛、注意力障碍、脱发、呼吸困难和其他后遗症，最新研究也表明，感染新冠会导致大脑皮层变薄，跟昨天牛津发的大脑损伤可能有关系不过遗憾的是，现有研究都没提到后遗症和各种症状，多久能康复？是暂时还是终身，是能缓解还是不可逆，是看个体还是普遍，因为时间不长，病毒变异太快，这些都还没能研究清楚，我们能做的还是做好防护，能少出门就少出门，别以为真的是大型流感，到时候拿自己身体开玩笑，那就不好玩了,246.0,0.0040650406504065045,0.00904977375565611,0.0,246.0
4746905802769801,wemedia,risk,#新冠后遗症#继续发一遍，有关新冠后遗症。高喊群体免疫学习国外躺平的看看，你们能接受身上出现这些症状吗🙃,52.0,0.0,0.0,0.0,52.0
4746905588337340,wemedia,risk,我们人口14亿，每个决定都深思熟虑过有些人脑壳有包，就觉得众人皆醉他独醒成天喊着经济不行了，要效仿别国群体免疫群体免疫的代价是死亡人数和#新冠后遗症#真开放了，医疗跟不上，估计比谁都急人都没了要钱有什么用？咱们普通老百姓，想不到多高深的层面上去我始终相信并支持国家会用最好的方案防疫,141.0,0.0070921985815602835,0.015267175572519083,0.007633587786259542,141.0
4746908884799465,mainstream,risk,【#牛津大学研究发现新冠病毒或加速大脑萎缩#】据外媒报道，英国牛津大学发表在《自然》杂志上的一项研究表明，#新冠病毒可能导致大脑萎缩#。一些新冠患者会出现包括注意力、专注力、信息处理速度下降和记忆力受损等情况。研究人员表示，这些影响是否可以部分逆转，或者是否会长期存在，还需进一步调查。#新冠后遗症# @央视频 L央视频的微博视频,165.0,0.0,0.0,0.0,55.0
4746911351573004,mainstream,risk,【#牛津大学研究发现新冠病毒或加速大脑萎缩#】据外媒报道，英国牛津大学发表在《自然》杂志上的一项研究表明，#新冠病毒可能导致大脑萎缩#。一些新冠患者会出现包括注意力、专注力、信息处理速度下降和记忆力受损等情况。研究人员表示，这些影响是否可以部分逆转，或者是否会长期存在，还需进一步调查。#新冠后遗症# @央视频 L央视频的微博视频,165.0,0.0,0.0,0.0,55.0
4746912073517067,wemedia,risk,#新冠后遗症#救命我求求别洗这个 新冠就是一种很严重的病让你断胳膊断腿，做个大病手术，也能恢复好不至于死 你乐意呀？？什么有基础病的才严重难道只限于八九十岁老人吗？人过了三四十机体都在走下坡路了，尤其是社畜人，人到中年的谁没有基础病啊，谁能拍着胸脯说自己体质好啊？更别说体弱的过敏的有哮喘的等等等等不用看任何科学研究 就随便去看看一些得新冠的博主 一个个都难受成什么样儿了况且新冠又不像天花 二次三次感染的大有人在好吧 动不动得场大病的话是个人都知道意味着什么吧这吹死亡率低到底有什么意义我也反对过度防疫 反对僵化政策 但是既然一开始选择了这条清零的路线 大家一起什么罪都遭了现在至少不要说瞎话吧,298.0,0.013422818791946308,0.01079136690647482,0.0,74.5
4746912153208364,wemedia,risk,#新冠后遗症#不用得新冠，已经开始变傻了,20.0,0.0,0.0,0.0,20.0
4746912781308454,mainstream,risk,【#牛津大学研究发现新冠病毒或加速大脑萎缩#】据外媒报道，英国牛津大学发表在《自然》杂志上的一项研究表明，#新冠病毒可能导致大脑萎缩#。一些新冠患者会出现包括注意力、专注力、信息处理速度下降和记忆力受损等情况。研究人员表示，这些影响是否可以部分逆转，或者是否会长期存在，还需进一步调查。#新冠后遗症#L央视频的微博视频,159.0,0.0,0.0,0.0,53.0
4746912948814232,mainstream,risk,【#牛津大学研究发现新冠病毒或加速大脑萎缩#】据外媒报道，英国牛津大学发表在《自然》杂志上的一项研究表明，#新冠病毒可能导致大脑萎缩#。一些新冠患者会出现包括注意力、专注力、信息处理速度下降和记忆力受损等情况。研究人员表示，这些影响是否可以部分逆转，或者是否会长期存在，还需进一步调查。#新冠后遗症#L央视频的微博视频,159.0,0.0,0.0,0.0,53.0
4746913549913564,wemedia,risk,#新冠后遗症# 我觉得拒绝和新冠病毒共存很大原因是控制了这么久都有成效，现在放开那么之前很多努力都白费了，我们国家的医疗资源没那么充足的，一旦普遍存在，国家的医疗资源绝对匮乏，床位、呼吸机、药物等等，到时候就有很多人会因为无法及时得到救治死去，看看外国因为新冠死的多不多，你能保证你家人身边人感染后能及时获得医疗资源吗？,160.0,0.00625,0.0136986301369863,0.0,160.0
4746913759625519,mainstream,risk,#全球正发生# 【美国各地放宽口罩令 多方人士批评：毫无远见！完全无视易感人群生命】 美国政治新闻网站（Politico）3月13日刊文称，现如今美国拜登政府迫不及待地想“度过”新冠疫情，各州卫生官员正解除学校和室内公共场所佩戴口罩的规定，全美企业也要求员工返岗工作。然而，对于数百万美国人来说，疫情远未结束，很多人因患有慢性病等疾病而非常容易感染新冠肺炎。易感人群认为，拜登政府取消佩戴口罩要求的决定毫无远见并且十分危险，完全没有考虑到不想被感染的人。前白宫官员伊泽基尔·伊曼纽尔（Ezekiel Emanuel）指出，鉴于目前的确诊病例数仍保持在相对较高的水平，取消佩戴口罩的建议“为时过早”。残疾人权益倡导者马修·科特兰（Matthew Cortland）表示，政府放松防疫措施令他们感到很不安，这些措施本来可以保护易感人群。他批评说：“他们的指导方针贬低了慢性病患者、免疫力低下者和残疾人生命的价值。”#	新冠后遗症# O美国各地放宽口罩令 多方人士批评：毫无远见！完全无视易感人群生命,447.0,0.0044742729306487695,0.0,0.0055248618784530384,55.875
4746913629344242,wemedia,risk,#新冠后遗症# 《自然》杂志上周发表研究：即使在温和的新冠感染几个月后，还是能观察到大脑与味觉相关组织的轻微损坏与加速损伤。而且整个大脑容量也有小量减少。但目前研究还不能证实这一改变是否是可以逆转的（大脑自身也有复杂的修复功能）。各大欧美主流媒体都报道了，下个月就要回公司上班了,139.0,0.0,0.0,0.0,46.333333333333336
4746913615709193,mainstream,risk,【聚划算百亿补贴疯狂送 O网页链接】#新冠后遗症#目前反馈的新冠病毒最常见的后遗症包括：味觉障碍、记忆力下降、学习能力下降、男性生殖功能下降，基本都属于神经性损伤，都属于不可逆的损伤。 俏芙蓉纤婵日本夜间果蔬糖果蔬台湾水果发酵膳食纤维 C用 月销量5000+ 俏芙蓉纤婵日本夜间果蔬糖果蔬台湾水果发酵膳食纤维 C,156.0,0.0,0.0,0.007407407407407408,156.0
4746913881002608,mainstream,risk,【#牛津大学研究发现新冠病毒或加速大脑萎缩#】据外媒报道，英国牛津大学发表在《自然》杂志上的一项研究表明，#新冠病毒可能导致大脑萎缩#。一些新冠患者会出现包括注意力、专注力、信息处理速度下降和记忆力受损等情况。研究人员表示，这些影响是否可以部分逆转，或者是否会长期存在，还需进一步调查。#新冠后遗症# @央视频 L央视频的微博视频,165.0,0.0,0.0,0.0,55.0
4746914049037713,wemedia,risk,#新冠后遗症# “可能导致”“或加速”“是否可以部分逆转”……全是一堆说了等于没说的话。甚至包括这条“一些新冠患者会出现包括注意力、专注力、信息处理速度下降和记忆力受损等情况”——像不像手机玩多了的症状。“你跺你也麻！”关键，这是《自然》杂志上的一项研究，注意是一项，没说它对，没说它错。也没说有很多权威杂志研究是这样的。就算权威研究里很多是这样的结论，但科学界依然没有确认这是事实或者定理。所以说了半天等于没说。更有甚者，他们怀疑你在给张文宏的“不要躺平论”打硬广。他们反倒更加抵制“不要躺平论”了。比如这条热搜下面，就跟着张文宏的热搜。所以这则新闻的舆论效果很差。我当然支持张文宏的言论，但是很多媒体的宣传恰恰是在帮倒忙。我倒觉得，你干脆说，新冠可能降低男性的性能力，比这则新闻有用得多。#微博新知博主#,354.0,0.002824858757062147,0.006600660066006601,0.0,27.23076923076923
