mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,forward_num,comment_num,like_num,source,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
5055037959048147,雪冰杰,https://weibo.com/3752888695,没有认证,https://weibo.com/3752888695/On5MTBXPR,2024-07-11 19:47,CNN：本阿弗莱克的大女儿为长新冠发声2024年7月10日，CNN发布了一篇文章：Violet Affleck makes impassioned plea for masks after revealing she ‘contracted a post-viral condition in 2019—Violet Affleck透露自己2019年出现病毒感染后症状，呼吁大家戴口罩。以下是大致内容： Ben Affleck（好莱坞著名演员）和Jennifer Garner18岁的女儿Violet Affleck公开了一种严重影响了她生活的疾病。她在洛杉矶监事会会议的公众评论部分发表了演讲，并在X上分享的一段视频中发表了慷慨激昂的讲话。戴着口罩的Affleck在开始时介绍自己是“Violet Affleck，洛杉矶居民，第一次投票，18岁。” 她说：“我出现了病毒感染后症状（长新冠），现在没事了，但是我亲眼看到，即便是轻微新冠感染的后果，医学研究也不总能找到答案，新冠大流行使这种情况更加明显。每10位新冠感染者中就会有1位感染者出现长新冠（long COVID），这是一种毁灭性的神经系统和心血管疾病，会夺走人们的工作、视觉、行动甚至思考能力，全美有1800万长新冠患者，目前还没有治疗方法。为了应对长新冠危机，我要求在机构设施（包括监护机构和拘押机构）中提供口罩、空气过滤装置和远紫外线灯，并要求在医疗设施中强制佩戴口罩。” 她还主张提供更多免费的新冠感染检测和治疗机会，同时补充说“目前最重要的是，洛杉矶必须反对以任何理由禁止佩戴口罩。”她总结道：“这一切并没有让我们更安全，反而让我们社区的弱势成员变得不那么安全，并且让每个人都无法一起参与洛杉矶的活动，谢谢。” Affleck是Garner和Ben Affleck三个孩子中的老大，他们于2005年结婚，2018年离婚。他们其他的孩子是15岁的Seraphina和12岁的Samuel。#新冠##长新冠##新冠病毒##新冠肺炎##新冠病毒感染与认知功能下降存在相关性##新冠肺炎还会与人类共存很长时间##又一种新冠新毒株突袭多国##关注新冠肺炎##台湾新冠重症及死亡病例大增#,https://wx2.sinaimg.cn/large/dfb08977ly1hrkc781kn6j20n00wq445.jpg https://wx1.sinaimg.cn/large/dfb08977ly1hrkc78bwgxj20mz0megon.jpg https://wx2.sinaimg.cn/large/dfb08977ly1hrkc78kfkej20hm0ooad5.jpg https://wx2.sinaimg.cn/large/dfb08977ly1hrkc78t60hj20u017iwm6.jpg https://wx2.sinaimg.cn/large/dfb08977ly1hrkc77p9hwj20u00vdahv.jpg https://wx3.sinaimg.cn/large/dfb08977ly1hrkc796ucbj20hm0va42n.jpg,,1,0,1,iPhone客户端,,,{}
5055294264575255,Simple-guy-china,https://weibo.com/1943129625,没有认证,https://weibo.com/1943129625/Oncsijcer,2024-07-12 12:45,"#biotech watch# 【Principle #1: Optimise Your Cardiovascular Fitness】
I’ve always prided myself on maintaining peak physical fitness. But tests showed my VO2 max, a measure of cardiovascular fitness, was “insufficient.” This wasn’t because I was out of shape. It was because Galpin sees this as the biggest health optimisation opportunity—a measure that nearly everyone can and should push higher. 'VO2 max is one of, if not the most, significant predictors of how long and how well you’re going to live,' he says. 'It consistently out-predicts smoking, diabetes, and coronary artery disease.' Whether through exercising more, losing body fat, or boosting VO2 max itself, the RHO team has seen cholesterol drop as a result of optimising cardiovascular fitness.

No need to overcomplicate it, though. 'Find an activity you like that challenges your cardiovascular system, and consistently strive to improve your performance,' says Galpin. I took up boxing, Muay Thai, and Krav Maga, which provided high-intensity interval-like training that moved my VO2 max over the 90th percentile for my age.

【rinciple #2: Focus on Protein and Fiber】'Eat more protein and fibre' is probably the least inspiring advice ever. Everyone’s heard it – but most people don’t actually do it. What might happen if you did, though? Great things, says Galpin.'If you consistently achieve the daily targets we set for protein and fibre, you’re likely to be shocked at what happens to your junk food cravings, meal satisfaction, and overall calorie intake,' he explains. 'The sheer volume of food will fill you up, displace higher-calorie processed foods, and give you an infusion of healthful nutrients.'So what are these daily targets?Protein: 1 gram per pound of bodyweight, though Galpin says that hitting 80 percent of that number is good enough. (On average men generally consume about half that amount.)Fibre: 38 grams, which is the daily amount recommended for men by the Institute of Medicine and about 20 grams more than the average American guy consumes per day.When I prioritised my protein target and gradually upped my fibre intake from 24 grams to more than 38 grams a day – by eating more fibre-rich produce, beans, and steel-cut oats – not only did my LDL cholesterol improve, but it had never felt easier to lose fat.Breakthrough Strategy: Find Your PeopleSoon after I started boxing, it became the highlight of my day. Not just because I like hitting stuff, but also due to the human connection the activity fosters. Like a kid excited for recess, I genuinely look forward to bonding with my new friends over tough training sessions, learning new skills, and our shared passion.Principle #2: Focus on Protein and Fiber
'Eat more protein and fibre' is probably the least inspiring advice ever. Everyone’s heard it – but most people don’t actually do it. What might happen if you did, though? Great things, says Galpin.

'If you consistently achieve the daily targets we set for protein and fibre, you’re likely to be shocked at what happens to your junk food cravings, meal satisfaction, and overall calorie intake,' he explains. 'The sheer volume of food will fill you up, displace higher-calorie processed foods, and give you an infusion of healthful nutrients.'

So what are these daily targets?

Protein: 1 gram per pound of bodyweight, though Galpin says that hitting 80 percent of that number is good enough. (On average men generally consume about half that amount.)

Fibre: 38 grams, which is the daily amount recommended for men by the Institute of Medicine and about 20 grams more than the average American guy consumes per day.

When I prioritised my protein target and gradually upped my fibre intake from 24 grams to more than 38 grams a day – by eating more fibre-rich produce, beans, and steel-cut oats – not only did my LDL cholesterol improve, but it had never felt easier to lose fat.

Breakthrough Strategy: Go Small and Easy
Don’t try to double how much protein and fibre you get overnight. Instead, start by adding just 10 to 20 grams of protein and 5 to 10 grams of fibre to your daily intake. Once you’re having that much consistently for two weeks, repeat the process until you reach your targets. An easy way to do that: Anytime you have the chance, make a choice that’s slightly better than you might have otherwise. Having a burger? Put a tomato slice on it. Already do that? Have two slices. When improving nutrition, we’ve all been taught to subtract; start figuring out how to add instead.

【Principle #3: Track What You Want to Improve】For two years, I’ve tracked just about every health, nutrition, and fitness metric imaginable. I’ve recorded my daily calories, protein, carbs, and fat with an app called Cronometer; workout intensity with a Polar heart-rate sensor; activity levels and sleep patterns with an Oura ring; blood sugar with a NutriSense continuous glucose monitor; and bodyweight, fat percentage, and circumference with FitIndex. The team at Absolute Rest provided tools for assessing sleep quality, and InsideTracker helped me monitor my blood biomarkers.Here’s what I learned: Tracking is invaluable for showing you what’s actually happening – versus what you think is happening. And that awareness? It can be a game changer.【Breakthrough Strategy: Pick Your Spots】You don’t need to track everything at once or even track long-term. But if you aren’t getting the results you want, use tracking for a couple of weeks to fact-check your assumptions. Not losing fat? Track your food intake and activity levels. Have constant cravings? Track your sleep length or quality.Principle #4: Prioritise Sleep Like Your Results Depend on It
I thought I was sleeping well, but according to my test results, I had a borderline sleep disorder – with several waking events per night. That was likely causing me “invisible” problems. 'Poor sleep quality can have a negative impact on your mood, physical performance, cognitive capacity, stress levels, appetite, immune function, sex drive—you name it,' says Galpin. 'It makes everything harder.' Some evidence suggests that sleep disturbances can adversely affect cholesterol. Plus, good sleep sets the stage for making other changes that contribute to healthy cholesterol.

Galpin says the first order of business is to set a regular bedtime – one that allows for a consistent minimum of seven hours of sleep. 'Consistency of your sleep schedule is even more important than getting eight hours,' he says. 'It resets your circadian rhythm and hormonal responses, which leads to fewer awakenings and makes the sleep you do get far more restful.'

Breakthrough Strategy: Build your awareness
If you have an Oura ring, Apple Watch, Whoop, or other way to measure your sleep duration and consistency, simply keep track of a behaviour that affects sleep – such as alcohol intake, device use before bed, caffeine intake, or the time you go to bed – and see what your sleep data tells you the next morning. It’s easy to do, but the results can be enlightening.

【Principle #5: Stress Management Is the X Factor】Without consistently practicing stress management, I’m confident my LDL cholesterol would still be through the roof. Research shows that stress increases appetite, negatively impacts sleep, saps motivation to exercise, and impairs decision-making ability.And my stress level? It might’ve trumped my LDL. During the past few years, I’ve had to navigate my company through the economic impact of Covid, I’ve struggled with personal relationships, I’ve lost some friends, and, tragically, my 39-year-old sister died in a car accident.But the reality is this: We all have a lot of stress. And if you don’t work to manage it, staying the course with your health, nutrition, and fitness can feel impossible. When people ask me how I’ve been so consistent, I tell them stress management is the number-one reason.Breakthrough Strategy: Think on a ContinuumAs you know – and I can assure you – life will never go perfectly. You’ll get sick. You’ll have a work disaster. You’ll forget your lunch. For many people, these situations trigger a perfectionist, “all or nothing” mindset, often resulting in nothing. ('I can’t work out for 45 minutes, so I’ll skip the whole thing.') That leads to self-criticism – which increases mental distress. Don’t succumb to the perfectionist’s dilemma. Instead, always choose to do “something,” no matter how small. With practice, you become more adaptable and resilient, both of which reduce feelings of stress.",,,0,0,0,微博网页版,,,{}
5055373402177797,心理学情报局,https://weibo.com/7394038218,没有认证,https://weibo.com/7394038218/OnevW98xL,2024-07-12 18:00,"【COVID后的长期精神后遗症：1年内罹患精神病、焦虑/睡眠/心境障碍的风险增加多少？】英国期刊《自然·人类行为》刊登了牛津大学等机构研究者的一项研究，他们使用英国Biobank数据，对比了26101名SARS-CoV-2感染者、380337名同期没有证据表明感染的对照者、390621名COVID大流行之前的对照者，分析了「COVID长期精神后遗症」（COVID-19 psychiatric sequelae）的发生情况。结果发现：①在未加权的情况下，就平均水平而言，感染组（比同期未感染的对照组）更加年轻、更不可能是白种人、社会经济贫困程度更高、身体肥胖程度更高。（接下来报告的结果是加权后的结果，研究者通过加权，平衡了不同组之间的人口统计学特征。）②相较于同期未感染的对照组而言，COVID感染者在感染1年后遭遇#心理健康#事件的风险显著更高。具体而言，COVID感染组遭遇心理健康事件的风险，是同期未感染的对照组的1.54倍。差异非常显著，p值甚至小到了1.70 × 10^−24的程度。如果把每人每年算作1次观察的话，每1000次观察中，感染组的心理健康事件比同期未感染的对照组多出27.36例。③具体而言，心理健康诊断包括以下项目（括号内的数字代表了感染组的风险是同期未感染的对照组的多少倍）：- 精神病（psychotic disorder；1.83倍）- 焦虑障碍（包括广泛焦虑障碍、恐怖性焦虑障碍、惊恐障碍、PTSD；1.63倍）- 睡眠障碍（1.47倍）- 心境障碍（包括抑郁症、躁狂症、双相情感障碍；1.44倍）- 物质使用障碍（1.13倍，此项不显著）④相较于同期未感染的对照组而言，COVID感染者更有可能得到治疗精神病的药物处方：- 抑制精神病药（2.99倍）- 抗抑郁剂（1.57倍）- 苯二氮（1.70倍）- 情绪稳定剂（1.41倍）- opioids（1.39倍）⑤亚组分析表明，在65岁以上、65岁及以下、BMI > 30、BMI ≤ 30、社会经济贫困程度较高、社会经济贫困程度较低、男性、女性人群中，感染组遭遇心理健康事件的风险均（比同期未感染的对照组）显著更高。也就是说，没有哪个亚组得以幸免。⑥无论是2020年3月1日~2021年1月6日确诊，还是2021年1月7日~9月30日确诊，感染组遭遇心理健康事件的风险均（比同期未感染的对照组）显著更高。（之所以选择在2021年1月6日对日期做截断，是因为英格兰在这一天启动第三次全国封控。）⑦将同期未感染的对照组，替换为COVID大流行前的历史对照组，上述结果没有改变。此外，研究者还开展了倾向得分加权、将数据驱动协变量的回溯窗口延长至3年、剔除过去5年有相关病史的参与者数据等一系列附加分析。研究者指出，无论是相较于同样经历了与疫情有关的社会环境压力、但无证据表明感染的对照组而言，还是相较于大流行之前采集的历史数据而言，感染COVID的英国参与者在感染后1年内罹患精神疾病的风险更高，并且需要开具精神药物处方的风险也更高。作者呼吁，尽早识别与治疗COVID感染后的幸存者的精神障碍，应成为优先事项。来源：Wang, Y., Su, B., Xie, J., Garcia-Rizo, C., & Prieto-Alhambra, D. (2024). Long-term risk of psychiatric disorder and psychotropic prescription after SARS-CoV-2 infection among UK general population. Nature Human Behaviour, 8(6), 1076–1087. doi: 10.1038/s41562-024-01853-4#微博知识+#",https://wx1.sinaimg.cn/large/0084oD6Wgy1hrle8aoay8j31ap0ycqhj.jpg,,6,5,19,微博网页版,,,{}
5056807506020615,雪冰杰,https://weibo.com/3752888695,没有认证,https://weibo.com/3752888695/OnPP0pgeH,2024-07-16 16:58,2024年7月14日，澳洲游泳队抵达巴黎，全员佩戴n95口罩。（图1-图4）。7月15日的环法自行车赛恢复了新冠限制措施（图5），赛事组织者ASO表示，现在包括赛事组织者、嘉宾和记者在内的所有人都必须佩戴口罩，因为他们可能在赛段前后与骑手及自行车队成员接触，目前已有多名骑手因新冠阳性退赛。 今年夏季，新冠变种KP.2、KP.3和LB.1等在世界各地引起了新一轮的新冠感染潮，新变种免疫逃逸能力加强，澳洲和法国都出现了新冠反弹：法国专家建议民众佩戴口罩（图6）；新冠新变种在澳洲占主导地位，增加再感染风险（图7）。 新冠感染后的长新冠（long COVID）对运动员的运动生涯来说是不可接受的，奥运会山地车卫冕冠军、瑞士选手Jolanda Neff和奥运个人计时赛银牌得主Marlen Reusser今天宣布退出巴黎奥运会。Neff称她出现一些长期症状，可能与反复感染新冠有关，今年6月接受了一系列检查，目前的健康状况还不足以参加巴黎比赛。Reusser在社媒发文称，她在今年2月感染新冠后出现了感染后综合征，至今仍未完全康复，目前治疗中重要的部分就是休息。 长新冠有约200种症状，几乎影响了每个器官系统，损害人们的工作能力，症状可以持续数月至数年，发布于《Emerging Infectious Diseases》的研究发现，奥密克戎Ba.5感染后出现长新冠的的比例为11.8%。美医疗研究与质量署（AHRQ）的调查发现，截至到2023年初，有1800万美国成年人出现了长新冠，英国英格兰和苏格兰有超过11万名儿童出现了长新冠。 近日国内新冠也有上升趋势，各位注意防护，戴好口罩，健康是这个时代最重要的主题之一。#新冠##长新冠##新冠病毒##新冠肺炎##关注新冠肺炎##新冠康复日记#,https://wx4.sinaimg.cn/large/dfb08977ly1hrpzehxc92j20mz0mgn0r.jpg https://wx2.sinaimg.cn/large/dfb08977ly1hrpzei558pj20mz0mc0vo.jpg https://wx3.sinaimg.cn/large/dfb08977ly1hrpzeidj0uj20mz0m9jva.jpg https://wx4.sinaimg.cn/large/dfb08977ly1hrpzein9w4j20mz0mn0wn.jpg https://wx4.sinaimg.cn/large/dfb08977ly1hrpzeix375j20n018ithr.jpg https://wx4.sinaimg.cn/large/dfb08977ly1hrpzehmygpj20n012yjwp.jpg https://wx3.sinaimg.cn/large/dfb08977ly1hrpzejac0zj20n00x7jvg.jpg https://wx2.sinaimg.cn/large/dfb08977ly1hrpzek9vu1j20n01957af.jpg https://wx4.sinaimg.cn/large/dfb08977ly1hrpzejlzmoj20n0118dm3.jpg,,1,0,5,iPhone客户端,,,{}
5057083280200880,林步里,https://weibo.com/5673874565,红V认证,https://weibo.com/5673874565/OnWZO0Qg0,2024-07-17 11:14,同志们，宏宏不建议研究人员马上对长新冠展开研究，但他自己又参与了一项抗病毒药物预防长新冠的荟萃分析。但是，他通讯作者都不是，挂了个名在最后。这项研究，最开始介绍里说：✨“长新冠（long COVID），是急性新冠感染康复后无法归因于其他原因的持续症状，其中包括身体、认知和心理健康损害。根据当前国内外研究数据，长新冠整体发病率在10%左右，鉴于COVID-19曾经的全球高传播态势，全球范围内约6500万人遭受长新冠的影响，其症状复杂且跨系统，可广泛影响全身多个系统，部分患者甚至在新冠感染后长达1至2年难以复工，给医疗卫生和社会经济带来显著压力和负担。”最后，得出的结论是：✨“此荟萃分析提示，新冠感染急性期使用抗病毒治疗可减少长新冠发生率。此外，抗病毒治疗可对脆弱群体产生有效保护，并可减少涉及多个器官系统的长新冠症状，其应被推荐应用于新冠感染急性期的治疗。”所以，宏宏不建议科研人员马上对长新冠展开研究，甚至认为长新冠是心理问题，但是，他自己是要参与长新冠的研究的。别人的研究，分一杯羹。这时候他就不讲长新冠是心理问题了。,https://wx4.sinaimg.cn/large/006bYZXTgy1hrquw241ldj30u02np4fr.jpg https://wx2.sinaimg.cn/large/006bYZXTgy1hrquw2tyuej30u045gtvm.jpg https://wx3.sinaimg.cn/large/006bYZXTgy1hrquw3czkij30to0vbtjx.jpg,,99,62,1008,,,,{}
5057381910185866,子陵在听歌,https://weibo.com/1251560221,橙V认证,https://weibo.com/1251560221/Oo4Lt0MlQ,2024-07-18 07:01,重要长新冠发病率研究。NEJM刚刚上线了在长新冠（PASC）临床研究中做出了卓越贡献的St. Louis VA的一项关键临床队列研究。而其一项最新研究刚刚发表在Nature Med上（微博正文）。这项最新研究主要探讨了在Delta突变株之前、Delta和Omicron三个时期的PASC发生情况。这项研究分析了2020年3月至2022年1月441583名美国VA医院系统SARS-CoV-2患者和4748504健康对照。研究发现在Delta前，未接种疫苗SARS-CoV-2感染者每100人发生PASC为10.42起事件；Delta突变株流行期间为9.51起事件；而Omicron为7.76起事件。Omicron比Delta减少1.75起事件/100人。在接种疫苗的人群中，Delta期间PASC发生率为5.35起事件/100人，Omicron期间为3.5起事件/100人。接种疫苗人群发生PASC显著低于未接种人群：Delta期间减少4.18起事件/100人，Omicron期间减少4.26起事件/100人。研究发现，Omicron流行期间整体比Omicron前突变株流行造成的PASC减少5.23起事件/100人。28.1%是因为突变株毒力及其他因素造成的，71.9%是由于疫苗接种造成的。这项研究肯定了Omicron造成PASC的致病力降低，而疫苗对预防PASC具有显著作用。,https://wx1.sinaimg.cn/large/4a994b1dgy1hrrtegzotbj23m74df4qr.jpg https://wx4.sinaimg.cn/large/4a994b1dgy1hrrte98kd8j210a4dfb29.jpg,,15,3,54,iPhone 15 Pro Max,,,{}
5058039016849617,空间和引力场本是一回事,https://weibo.com/6017106239,没有认证,https://weibo.com/6017106239/OolRjsJTH,2024-07-20 02:32,HIII LONG TIME NO SEE COVIDCOULD YOU PLEEEEEEASE GET THE F* OF ASAP????,https://wx1.sinaimg.cn/large/006zdacDgy1hrtwudgg2oj30u01hcth2.jpg,,0,0,0,iPhone,,,{}
5058234824786162,珍珠奶茶不要珍珠多放糖,https://weibo.com/7174400401,没有认证,https://weibo.com/7174400401/OoqX8k56a,2024-07-20 15:30,身边已经有同事有long covid症状了 在吃中药调理//@寂多蔓生:还是希望官方与基层多多宣传、科普，否则民众不会重视，都是非亲历不知其难，当事人自己难受，旁观者没新冠后遗症、或后遗症不明显，就会认为当事人夸大病情消极怠工。如果没正视去直面这种问题，那呈现的对立面会更多。转发原文：新冠后遗症，一年无法上班，ld要求病退，发在小红书上的这位患者，貌似被人围攻了。这就很难评。首先，新冠后遗症（LC），是真实存在的，是一种病毒感染后综合症。其实也能发生在其他病毒身上，但新冠的风险更高，它每年不分季节一轮一轮的，人群感染规模也广泛。也是能造成劳动力的丧失，严重   展开c,https://wx4.sinaimg.cn/large/006bYZXTgy1hru9zzcpbnj30qo10vjxi.jpg,,0,0,0,iPhone客户端,林步里,新冠后遗症，一年无法上班，ld要求病退，发在小红书上的这位患者，貌似被人围攻了。这就很难评。首先，新冠后遗症（LC），是真实存在的，是一种病毒感染后综合症。其实也能发生在其他病毒身上，但新冠的风险更高，它每年不分季节一轮一轮的，人群感染规模也广泛。也是能造成劳动力的丧失，严重 ​  展开c,"{""origin_user_name"": ""林步里"", ""origin_user_link"": ""https://weibo.com/u/5673874565"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""新冠后遗症，一年无法上班，ld要求病退，发在小红书上的这位患者，貌似被人围攻了。这就很难评。首先，新冠后遗症（LC），是真实存在的，是一种病毒感染后综合症。其实也能发生在其他病毒身上，但新冠的风险更高，它每年不分季节一轮一轮的，人群感染规模也广泛。也是能造成劳动力的丧失，严重   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/5673874565/OooWwDlN9?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2024-07-20 10:23"", ""origin_source"": [], ""origin_repost_cnt"": ""78"", ""origin_comment_cnt"": ""112"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/006bYZXTgy1hru9zzcpbnj30qo10vjxi.jpg""}"
5059249619599633,_N_N_F_,https://weibo.com/6006704868,没有认证,https://weibo.com/6006704868/OoRlTEhiN,2024-07-23 10:42,woke mind virus + long covid 我们的世界,,,0,0,0,Redmi K50 至尊版,,,{}
5059978198779400,冬苧,https://weibo.com/2721586415,黄V认证,https://weibo.com/2721586415/Opaj1APVe,2024-07-25 10:57,這幾場下來我真的覺得我聽到了她職業生涯最好的《如何掉眼淚》，在現有的機能條件之下做到了好中的最好，Long Covid的困擾之後再開show，她對嗓音的重塑和使用簡直到了不可思議的程度——這是她唱到第十場的效果，氣息與聲帶仍然綽綽有餘地向下掌控著這首歌，仍然好聽到落淚。這次show再次印證了我們Sammi就是神奇女俠，任何奇蹟都會在她身上發生。 L冬苧的微博视频,,https://video.weibo.com/show?fid=1034:5059976960606247,31,12,53,微博视频号,,,{}
5060338044897979,林步里,https://weibo.com/5673874565,红V认证,https://weibo.com/5673874565/OpjFqkybF,2024-07-26 10:47,Sometimes long covid is forever covid 翻译：有时长新冠是长生冠。,https://wx1.sinaimg.cn/large/006bYZXTgy1hs18vfumojj30qh0cz0z1.jpg,,16,26,126,LC的二三事超话,,,{}
5060441937809101,柳营曲,https://weibo.com/5601131312,没有认证,https://weibo.com/5601131312/OpmmZwLvf,2024-07-26 17:40,也不知道老板们从哪里学的长官的艺术… 某些工作需要书面请示是常规流程这没问题，但是每一次我的书面请示发给老板，老板从来不作书面批示而是口头批示，口头说完了再要求我整理一份next to do在他们的收件箱里睡觉。他们以前也不这样啊🤷 莫非也是一款long COVID事事要留台账，这两年的书面工作量肉眼可见变多了 转发原文：懒得吐槽老板那拙劣的“长官的艺术”。总之，因为老板们一拍大腿，我现在得在小红书上刷网友们搭Raspberry Pi遇到的问题…🤷🤷,,,0,0,0,iPhone客户端,柳营曲,懒得吐槽老板那拙劣的“长官的艺术”。总之，因为老板们一拍大腿，我现在得在小红书上刷网友们搭Raspberry Pi遇到的问题…🤷🤷 ​,"{""origin_user_name"": ""柳营曲"", ""origin_user_link"": ""https://weibo.com/u/5601131312"", ""origin_user_verify_typ"": ""没有认证"", ""origin_weibo_content"": ""懒得吐槽老板那拙劣的“长官的艺术”。总之，因为老板们一拍大腿，我现在得在小红书上刷网友们搭Raspberry Pi遇到的问题…🤷🤷"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/5601131312/OofDrhWzr?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2024-07-19 10:41"", ""origin_source"": ""iPhone客户端"", ""origin_repost_cnt"": ""4"", ""origin_comment_cnt"": ""0"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": """"}"
5061224008522053,AKiTOWU,https://weibo.com/1075645910,没有认证,https://weibo.com/1075645910/OpGIozKYt,2024-07-28 21:28,没有被long COVID打倒愈唱愈勇的Sammi终于来到了最终场这种精神最近叫奥林匹克精神我最近还蛮需要的,https://wx2.sinaimg.cn/large/401d0dd6gy1hs42ncd2j0j20u0140wo2.jpg,,0,0,2,iPhone 12 Pro,,,{}
5061495487987876,沉睡之书11,https://weibo.com/1690464823,红V认证,https://weibo.com/1690464823/OpNMgxw0I,2024-07-29 15:27,澳大利亚的超额死亡人数揭示了新冠的长尾效应报告发现2023年澳大利亚的死亡人数比预期多5%澳大利亚的研究结果支持越来越多的证据，即新冠恶化了人群的健康状况，特别是老年人和少数人群防抹布，就不多说了。,https://wx4.sinaimg.cn/large/64c27237gy1hs4xqqoqjhj20uc0kmap3.jpg,,3,17,71,微博网页版,,,{}
5062477610485750,KellyDonotFear,https://weibo.com/5238239898,没有认证,https://weibo.com/5238239898/Oqdkl22mG,2024-08-01 08:29,Burning outIs it long Covid or what,https://wx3.sinaimg.cn/large/005Iv7uily1hs82m1qs1wj324g1lc7wh.jpg,,0,0,0,iPhone 13,,,{}
5062584111468255,3公斤上好法国猪肉,https://weibo.com/6230868913,橙V认证,https://weibo.com/6230868913/Oqg6769Xx,2024-08-01 15:32,2024年Long Covid的小市民，大部分都觉得……背叛就意味着被背叛转发原文：#解放军建军97周年#转发致敬的时候，也可以顺便想一想，光荣伟大的解放军，是不是从天上掉下来的，背后需要的支撑和保障是什么。想明白事物的根源，真到了需要自己做选择的时候，才不会行差踏错。1993年莫斯科冻死的小市民，大部分都觉得1991年能被炮管上的一束花拦下来的苏联红军是天上掉下来的   展开c,,,0,0,0,微博网页版,王虎的舰桥,#解放军建军97周年#转发致敬的时候，也可以顺便想一想，光荣伟大的解放军，是不是从天上掉下来的，背后需要的支撑和保障是什么。想明白事物的根源，真到了需要自己做选择的时候，才不会行差踏错。1993年莫斯科冻死的小市民，大部分都觉得1991年能被炮管上的一束花拦下来的苏联红军是天上掉下来的 ​  展开c,"{""origin_user_name"": ""王虎的舰桥"", ""origin_user_link"": ""https://weibo.com/u/6545577536"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""#解放军建军97周年#转发致敬的时候，也可以顺便想一想，光荣伟大的解放军，是不是从天上掉下来的，背后需要的支撑和保障是什么。想明白事物的根源，真到了需要自己做选择的时候，才不会行差踏错。1993年莫斯科冻死的小市民，大部分都觉得1991年能被炮管上的一束花拦下来的苏联红军是天上掉下来的   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/6545577536/OqfGPemAm?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2024-08-01 14:30"", ""origin_source"": [], ""origin_repost_cnt"": ""71"", ""origin_comment_cnt"": ""60"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": """"}"
5062911043306281,澳大利亚SBS广播公司,https://weibo.com/1885240921,蓝V认证,https://weibo.com/1885240921/OqoBqdS77,2024-08-02 13:12,【澳研究人员开发出长新冠风险在线评估工具 鼓励早期干预治疗】澳大利亚多所大学的研究人员共同开发了一个在线计算工具，可以评估一个人患上长期新冠（也被称为长新冠）（long COVID）的风险。这一在线计算工具由昆士兰大学、弗林德斯大学、昆士兰科技大学、悉尼大学和免疫联盟的科学家、临床医生和研究人员共同开发，可对人们感染新冠后6个月患长期新冠的风险进行个体化评估。O网页链接,https://wx4.sinaimg.cn/large/705e7e59gy1hs9ayb7yy8j20zk0k0n8v.jpg,,0,0,0,微博网页版,,,{}
5062991655473989,ecih枍安,https://weibo.com/5993686935,没有认证,https://weibo.com/5993686935/OqqHrmY29,2024-08-02 18:32,啊啊啊还是感觉好好笑…我一看新消息：？他怎么就确定我能看懂，一点点。。，德语思考了一会发现。。哦我用户名就是德语呃呃呃。。。呃，但是我很好奇他怎么知道我只能看懂“一点点”德语。。。所以long covid用的英语。。。啊啊啊笑死我了,https://wx3.sinaimg.cn/large/006xCTLVly1hs9pjiechcj30u012d41s.jpg,,0,0,0,iPhone客户端,,,{}
5063220845613604,印第安纳琼斯yyds,https://weibo.com/7514662136,没有认证,https://weibo.com/7514662136/OqwF6nym0,2024-08-03 09:43,昨晚上和朋友吃饭，聊起最近一直皮肤过敏，朋友们纷纷说她们也都或多或少有过敏症状，感觉今年夏天周围的人皮肤过敏的特别多，不知道是不是因为今天夏天特别热，还是因为long covid,,,0,0,1,iPhone客户端,,,{}
5063241518811146,健多食广,https://weibo.com/1634561594,没有认证,https://weibo.com/1634561594/OqxcrAYbg,2024-08-03 11:05,不知道算不算long covid，明明才运动半个小时每天都很疲劳，椭圆机只踩半个小时是因为20分钟左右心率就很快，呼吸也很累了。之前跑步一个小时/游泳两个小时都没这么累。查了一下运动疲劳有两种原因，一种是休息不够（我睡很多），一种是摄入不够。好吧，加倍好好吃饭,,,0,0,1,iPhone客户端,,,{}
5063585709427691,土豆泥和洋葱圈,https://weibo.com/2683203400,没有认证,https://weibo.com/2683203400/OqG9ADyzx,2024-08-04 09:52,草，这里也有long covid,https://wx3.sinaimg.cn/large/9fee6f48gy1hsblw3he4lj20xc220na7.jpg,,0,0,0,荣耀90 写真相机,,,{}
